"OrganizationID","MLocID","StationDes","AU_GNIS_Name","GNIS_Name","MonLocType","HUC12_Name","ELEV_Ft","AU_ID","WaterTypeCode","WaterBodyCode","ben_use_code","OWRD_Basin","EcoRegion2","EcoRegion3","wqstd_code","Pollu_ID","Calc_Crit","Combine_Result_Cmnts","Combine_Result","Activity_Type","SampleMedia","SampleSubmedia","SampleStartDate","SampleStartTime","SampleStartTZ","chr_uid","Char_Name","Char_Speciation","Sample_Fraction","CASNumber","Result_UID","Result_status","Result_Numeric","IRResultNWQSunit","ActDepthUnit","Result_Depth","act_depth_height","Result_Depth_Unit","Act_Depth_Top","Act_Depth_Top_Unit","Act_Depth_Bottom","Act_Depth_Bottom_Unit","Time_Basis","Statistical_Base","Statistic_N_Value","act_sam_compnt_name","lab_Comments","General_Comments","Analytical_method","QualifierAbbr","QualifierTxt","IDLType","IDLValue","IDLUnit","MDLType","MDLValue","MDLUnit","MRLType","MRLUnit","MRLValue","URLType","URLValue","URLUnit","TribalLand","Result_Operator","Result_Unit","IRWQSUnitName","Result_Type","analysis_comment","Alkalinity","Calcium","Chloride","Conductivity","DOC","Hardness","Magnesium","Organic.carbon","pH","Potassium","Sodium","Sulfate","Temperature..water","TOC"
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2019-06-18,"11:33:00","PDT",832,"Copper",NA,"Dissolved","7440-50-8",65577198,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,90.9,NA,NA,NA,NA,7.61,NA,NA,NA,19.4,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2019-06-18,"11:33:00","PDT",832,"Copper",NA,"Total","7440-50-8",65577201,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,90.9,NA,NA,NA,NA,7.61,NA,NA,NA,19.4,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2019-07-16,"09:50:00","PDT",832,"Copper",NA,"Total","7440-50-8",65577422,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,86.7,NA,NA,NA,NA,7.47,NA,NA,NA,19.7,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2019-07-16,"09:50:00","PDT",832,"Copper",NA,"Dissolved","7440-50-8",65577426,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,86.7,NA,NA,NA,NA,7.47,NA,NA,NA,19.7,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2019-08-20,"09:55:00","PDT",832,"Copper",NA,"Total","7440-50-8",65577664,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,93,NA,NA,NA,NA,7.44,NA,NA,NA,19.3,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2019-08-20,"09:55:00","PDT",832,"Copper",NA,"Dissolved","7440-50-8",65577663,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,93,NA,NA,NA,NA,7.44,NA,NA,NA,19.3,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2019-09-17,"10:15:00","PDT",832,"Copper",NA,"Dissolved","7440-50-8",65577934,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,82.1,NA,NA,NA,NA,7.38,NA,NA,NA,16.8,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2019-09-17,"10:15:00","PDT",832,"Copper",NA,"Total","7440-50-8",65577932,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,82.1,NA,NA,NA,NA,7.38,NA,NA,NA,16.8,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2019-10-15,"10:30:00","PDT",832,"Copper",NA,"Total","7440-50-8",65578188,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,86.7,NA,NA,NA,NA,7.52,NA,NA,NA,9.8,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2019-10-15,"10:30:00","PDT",832,"Copper",NA,"Dissolved","7440-50-8",65578186,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,86.7,NA,NA,NA,NA,7.52,NA,NA,NA,9.8,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2019-11-14,"10:17:00","PST",832,"Copper",NA,"Total","7440-50-8",65578463,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,89.8,NA,NA,NA,NA,7.5,NA,NA,NA,9.3,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2019-11-14,"10:17:00","PST",832,"Copper",NA,"Dissolved","7440-50-8",65578455,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,89.8,NA,NA,NA,NA,7.5,NA,NA,NA,9.3,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-01-22,"10:50:00","PST",832,"Copper",NA,"Total","7440-50-8",65578727,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,59,NA,NA,NA,NA,7.25,NA,NA,NA,8.9,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-01-22,"10:50:00","PST",832,"Copper",NA,"Dissolved","7440-50-8",65578724,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,59,NA,NA,NA,NA,7.25,NA,NA,NA,8.9,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-02-18,"10:55:00","PST",832,"Copper",NA,"Dissolved","7440-50-8",65578988,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,96.4,NA,NA,NA,NA,7.68,NA,NA,NA,7.4,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-02-18,"10:55:00","PST",832,"Copper",NA,"Total","7440-50-8",65578987,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,96.4,NA,NA,NA,NA,7.68,NA,NA,NA,7.4,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-04-21,"11:05:00","PDT",832,"Copper",NA,"Total","7440-50-8",65579166,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,92.9,NA,NA,NA,NA,7.72,NA,NA,NA,13.4,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-04-21,"11:05:00","PDT",832,"Copper",NA,"Dissolved","7440-50-8",65579168,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,92.9,NA,NA,NA,NA,7.72,NA,NA,NA,13.4,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-05-19,"09:40:00","PDT",832,"Copper",NA,"Dissolved","7440-50-8",65579421,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,89.2,NA,NA,NA,NA,7.51,NA,NA,NA,14.2,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-05-19,"09:40:00","PDT",832,"Copper",NA,"Total","7440-50-8",65579419,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,89.2,NA,NA,NA,NA,7.51,NA,NA,NA,14.2,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-06-16,"10:30:00","PDT",832,"Copper",NA,"Total","7440-50-8",65579759,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,94.8,NA,NA,NA,NA,7.74,NA,NA,NA,16.4,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-06-16,"10:30:00","PDT",832,"Copper",NA,"Dissolved","7440-50-8",65579760,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,94.8,NA,NA,NA,NA,7.74,NA,NA,NA,16.4,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-07-21,"11:48:00","PDT",832,"Copper",NA,"Dissolved","7440-50-8",65580010,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,99,NA,NA,NA,NA,7.59,NA,NA,NA,21.4,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-07-21,"11:48:00","PDT",832,"Copper",NA,"Total","7440-50-8",65580009,"Final",0.0034,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"=","mg/l","ug/l","Actual",NA,NA,NA,NA,99,NA,NA,NA,NA,7.59,NA,NA,NA,21.4,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-08-19,"11:00:00","PDT",832,"Copper",NA,"Total","7440-50-8",65580253,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,110.2,NA,NA,NA,NA,7.51,NA,NA,NA,19.9,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-08-19,"11:00:00","PDT",832,"Copper",NA,"Dissolved","7440-50-8",65580250,"Final",0.0025,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Water by ICP-AES",NA,NA,NA,NA,NA,"Method Detection Level",0.0025,"mg/l","Minimum Reporting Level","mg/l",0.0025,NA,NA,NA,0,"<","mg/l","ug/l","Actual",NA,NA,NA,NA,110.2,NA,NA,NA,NA,7.51,NA,NA,NA,19.9,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-09-22,"09:30:00","PDT",832,"Copper",NA,"Total","7440-50-8",65580486,"Final",0.00121,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Waters by ICP/MS",NA,NA,NA,NA,NA,"Method Detection Level",0.0004,"mg/l","Minimum Reporting Level","mg/l",0.0004,NA,NA,NA,0,"=","mg/l","ug/l","Actual",NA,NA,NA,NA,222.3,NA,NA,NA,NA,7.47,NA,NA,NA,16.78,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-09-22,"09:30:00","PDT",832,"Copper",NA,"Dissolved","7440-50-8",65580482,"Final",0.000812,0.812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Waters by ICP/MS",NA,NA,NA,NA,NA,"Method Detection Level",0.000212,"mg/l","Minimum Reporting Level","mg/l",0.000212,NA,NA,NA,0,"=","mg/l","ug/l","Actual",NA,NA,NA,NA,222.3,NA,NA,NA,NA,7.47,NA,NA,NA,16.78,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-10-20,"10:00:00","PDT",832,"Copper",NA,"Total","7440-50-8",65572893,"Final",0.00109,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Waters by ICP/MS",NA,NA,NA,NA,NA,"Method Detection Level",0.0004,"mg/l","Minimum Reporting Level","mg/l",0.0004,NA,NA,NA,0,"=","mg/l","ug/l","Actual",NA,NA,NA,NA,94.8,NA,NA,NA,NA,7.45,NA,NA,NA,13.6,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-10-20,"10:00:00","PDT",832,"Copper",NA,"Dissolved","7440-50-8",65572897,"Final",0.00107,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Waters by ICP/MS",NA,NA,NA,NA,NA,"Method Detection Level",0.000212,"mg/l","Minimum Reporting Level","mg/l",0.000212,NA,NA,NA,0,"=","mg/l","ug/l","Actual",NA,NA,NA,NA,94.8,NA,NA,NA,NA,7.45,NA,NA,NA,13.6,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-11-17,"09:50:00","PST",832,"Copper",NA,"Dissolved","7440-50-8",65580975,"Final",0.00134,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Waters by ICP/MS",NA,NA,NA,NA,NA,"Method Detection Level",0.000212,"mg/l","Minimum Reporting Level","mg/l",0.000212,NA,NA,NA,0,"=","mg/l","ug/l","Actual",NA,NA,NA,NA,91.5,NA,NA,NA,NA,6.83,NA,NA,NA,11.2,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-11-17,"09:50:00","PST",832,"Copper",NA,"Total","7440-50-8",65580973,"Final",0.00268,2.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Waters by ICP/MS",NA,NA,NA,NA,NA,"Method Detection Level",0.0004,"mg/l","Minimum Reporting Level","mg/l",0.0004,NA,NA,NA,0,"=","mg/l","ug/l","Actual",NA,NA,NA,NA,91.5,NA,NA,NA,NA,6.83,NA,NA,NA,11.2,NA
"CITY_SALEM(NOSTORETID)","PRI5","Pringle Creek at Bush Park","Pringle Creek","Pringle Creek","River/Stream","Croisan Creek-Willamette River",156,"OR_WS_170900070301_02_104413",2,2,2,"Willamette","MARINE WEST COAST FOREST","3",15,45,1,NA,NA,"Sample-Routine","Water","Surface Water",2020-12-15,"09:25:00","PST",832,"Copper",NA,"Total","7440-50-8",65581262,"Final",0.00147,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Metals in Waters by ICP/MS",NA,NA,NA,NA,NA,"Method Detection Level",0.0004,"mg/l","Minimum Reporting Level","mg/l",0.0004,NA,NA,NA,0,"=","mg/l","ug/l","Actual",NA,NA,NA,NA,91.2,NA,NA,NA,NA,7.17,NA,NA,NA,8.7,NA
